"HostName","Key","Value","Expected","Compliant","Error"
"DC-SRV01","Audit auth - NTLM | HKLM\System\CurrentControlSet\Control\Lsa\MSV1_0\AuditReceivingNTLMTraffic","undefined","1","False",
"DC-SRV01","Audit auth - NTLM | HKLM\System\CurrentControlSet\Control\Lsa\MSV1_0\RestrictSendingNTLMTraffic","undefined","1","False",
"DC-SRV01","Audit auth - NTLM | HKLM\System\CurrentControlSet\Services\Netlogon\Parameters\AuditNTLMInDomain","undefined","7","False",
"DC-SRV01","Auth Hardening - SMB Client | HKLM\System\CurrentControlSet\Services\LanmanWorkstation\AllowInsecureGuestAuth","undefined","0","False",
"DC-SRV01","Auth Hardening - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\RestrictNullSessAccess","1","1","True",
"DC-SRV01","Auth Hardening | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest\UseLogonCredential","undefined","0","False",
"DC-SRV01","Auth Hardening | HKLM\System\CurrentControlSet\Control\Lsa\DisableDomainCreds","0","1","False",
"DC-SRV01","Auth Hardening | HKLM\System\CurrentControlSet\Control\Lsa\EveryoneIncludesAnonymous","0","0","True",
"DC-SRV01","Conf info - DNSSuffix | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient\SearchList","toto3.corp,earth.lo","suffix-dns.mycorp.local,suffix2.corp.lo","False",
"DC-SRV01","Conf info - DNSSuffix | HKLM\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters\SearchList","earth.lo","suffix-dns.mycorp.local,suffix2.corp.lo","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\AllowDefCredentialsWhenNTLMOnly","undefined","0","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\AllowDefaultCredentials","undefined","0","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\ConcatenateDefaults_AllowDefNTLMOnly","undefined","0","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\ConcatenateDefaults_AllowDefault","undefined","0","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\AllowDefCredentialsWhenNTLMOnly\1","undefined","","False",
"DC-SRV01","Credential leak - Delegation | HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation\AllowDefaultCredentials\1","undefined","","False",
"DC-SRV01","Credential leak - MITM - IPv6 | HKLM\System\currentcontrolset\services\tcpip6\parameters\DisabledComponents","32","32","True",
"DC-SRV01","Credential leak - MITM - LLMNR | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient\EnableMulticast","0","0","True",
"DC-SRV01","Credential leak - MITM - NBNS | HKLM\SYSTEM\CurrentControlSet\Services\Netbt\Parameters\NodeType","2","2","True",
"DC-SRV01","Credential leak - MITM - WPAD | HKLM\SYSTEM\CurrentControlSet\Services\WinHttpAutoProxySvc\Start","3","4","False",
"DC-SRV01","Credential leak - MITM - WPAD | HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\AutoDetect","undefined","0","False",
"DC-SRV01","Credential leak - MITM - WPAD | HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\WpadOverride","undefined","0","False",
"DC-SRV01","Credential leak - MITM - mDNS | HKLM\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters\EnableMDNS","undefined","0","False",
"DC-SRV01","Credential leak - Network configuration | HKLM\SOFTWARE\Policies\Microsoft\Windows\System\DontDisplayNetworkSelectionUI","undefined","1","False",
"DC-SRV01","Credential leak - WiFi | HKLM\Software\Microsoft\PolicyManager\default\WiFi\AllowAutoConnectToWiFiSenseHotspots\value","1","0","False",
"DC-SRV01","Credentials Encryption - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\EnablePlainTextPassword","undefined","0","False",
"DC-SRV01","Credentials Encryption | HKLM\SYSTEM\CurrentControlSet\Control\Lsa\LmCompatibilityLevel","undefined","5","False",
"DC-SRV01","Credentials Encryption | HKLM\SYSTEM\CurrentControlSet\Control\Lsa\NoLMHash","1","1","True",
"DC-SRV01","Credentials Protection | HKLM\SYSTEM\CurrentControlSet\Control\Lsa\DisableRestrictedAdmin","undefined","0","False",
"DC-SRV01","Credentials Protection | HKLM\SYSTEM\CurrentControlSet\Control\Lsa\DisableRestrictedAdminOutboundCreds","undefined","1","False",
"DC-SRV01","Credentials Protection | HKLM\SYSTEM\CurrentControlSet\Control\Lsa\RunAsPPL","undefined","2","False",
"DC-SRV01","Credentials Protection | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest\Negotiate","0","0","True",
"DC-SRV01","Credentials Protection | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System\FilterAdministratorToken","undefined","1","False",
"DC-SRV01","Credentials Protection | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System\LocalAccountTokenFilterPolicy","undefined","0","False",
"DC-SRV01","Credentials Relay - LDAP Client | HKLM\System\CurrentControlSet\Services\LDAP\LDAPClientIntegrity","1","2","False",
"DC-SRV01","Credentials Relay - LDAP Server | HKLM\System\CurrentControlSet\Services\NTDS\Parameters\LDAPClientIntegrity","undefined","2","False",
"DC-SRV01","Credentials Relay - LDAP Server | HKLM\System\CurrentControlSet\Services\NTDS\Parameters\LdapEnforceChannelBinding","1","2","False",
"DC-SRV01","Credentials Relay - SMB Client - WinNT4 SP3+ | HKLM\System\CurrentControlSet\Services\Rdr\Parameters\EnableSecuritySignature","undefined","1","False",
"DC-SRV01","Credentials Relay - SMB Client - WinNT4 SP3+ | HKLM\System\CurrentControlSet\Services\Rdr\Parameters\RequireSecuritySignature","undefined","1","False",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\EnablePlainTextPassword","0","0","True",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\EnableSecuritySignature","1","1","True",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters\RequireSecuritySignature","0","1","False",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\Netlogon\Parameters\RequireSignOrSeal","1","1","True",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\Netlogon\Parameters\SealSecureChannel","1","1","True",
"DC-SRV01","Credentials Relay - SMB Client | HKLM\System\CurrentControlSet\Services\Netlogon\Parameters\SignSecureChannel","1","1","True",
"DC-SRV01","Credentials Relay - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\EnableSecuritySignature","1","1","True",
"DC-SRV01","Credentials Relay - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\RequireSecuritySignature","1","1","True",
"DC-SRV01","Credentials Relay - WebClient redirector for SharePoint | HKLM\SYSTEM\CurrentControlSet\Services\WebClient\Start","undefined","4","False",
"DC-SRV01","Lateral movement - LAPS Legacy - Debug | HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\GPExtensions\{D76B9641-3288-4f75-942D-087DE603E3EA}\ExtensionDebugLevel","undefined","2","False",
"DC-SRV01","Lateral movement - LAPS Legacy | HKLM\Software\Policies\Microsoft Services\AdmPwd\AdmPwdEnabled","undefined","1","False",
"DC-SRV01","Lateral movement - LAPS Legacy | HKLM\Software\Policies\Microsoft Services\AdmPwd\PasswordAgeDays","undefined","30","False",
"DC-SRV01","Lateral movement - LAPS Legacy | HKLM\Software\Policies\Microsoft Services\AdmPwd\PasswordComplexity","undefined","4","False",
"DC-SRV01","Lateral movement - LAPS Legacy | HKLM\Software\Policies\Microsoft Services\AdmPwd\PasswordLength","undefined","20","False",
"DC-SRV01","Lateral movement - LAPS Legacy | HKLM\Software\Policies\Microsoft Services\AdmPwd\PwdExpirationProtectionEnabled","undefined","1","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\ADBackupDSRMPassword","undefined","1","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\ADPasswordEncryptionEnabled","undefined","0","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\BackupDirectory","undefined","2","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\PasswordAgeDays","undefined","30","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\PasswordComplexity","undefined","4","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\PasswordLength","undefined","20","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\PostAuthenticationActions","undefined","3","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\LAPS\Config\PostAuthenticationResetDelay","undefined","6","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\ADBackupDSRMPassword","undefined","1","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\ADPasswordEncryptionEnabled","undefined","0","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\BackupDirectory","undefined","2","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\PasswordAgeDays","undefined","30","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\PasswordComplexity","undefined","4","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\PasswordLength","undefined","20","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\PostAuthenticationActions","undefined","3","False",
"DC-SRV01","Lateral movement - LAPS v2 | HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\LAPS\PostAuthenticationResetDelay","undefined","6","False",
"DC-SRV01","Lateral movement - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Start","2","4","False",
"DC-SRV01","OutDated Protocol - SMB Server | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\SMB1","undefined","0","False",
"DC-SRV01","PrivEsc - Drivers auto install | HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Device Installer\DisableCoInstallers","undefined","1","False",
"DC-SRV01","PrivEsc - Spooler | HKLM\SYSTEM\CurrentControlSet\Services\Spooler\Start","2","4","False",
"DC-SRV01","PrivEsc - WSUS Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\WUServer","undefined","","False",
"DC-SRV01","PrivEsc - WSUS Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU\UseWUServer","undefined","1","False",
"DC-SRV01","RDP Server | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\DeleteTempDirsOnExit","undefined","1","False",
"DC-SRV01","RDP Server | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\MinEncryptionLevel","undefined","1","False",
"DC-SRV01","RDP Server | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\SecurityLayer","undefined","2","False",
"DC-SRV01","RDP Server | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\UserAuthentication","undefined","1","False",
"DC-SRV01","RDP Server | HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\fEncryptRPCTraffic","undefined","1","False",
"DC-SRV01","SMB Server - C$ | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\AutoShareServer","undefined","0","False",
"DC-SRV01","SMB Server - C$ | HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\AutoShareWks","undefined","0","False",
"DC-SRV01","SSL - Web Client | HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\SecureProtocols","undefined","10752","False",
"DC-SRV01","SSL - Web Client | HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DefaultSecureProtocols","undefined","10752","False",
"DC-SRV01","SSL - Web Client | HKLM\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DefaultSecureProtocols","undefined","10752","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Client\DisabledByDefault","undefined","1","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Client\Enabled","undefined","0","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Client\DisabledByDefault","undefined","1","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Client\Enabled","undefined","0","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Client\DisabledByDefault","undefined","0","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Client\Enabled","undefined","1","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Client\DisabledByDefault","undefined","0","False",
"DC-SRV01","SSL - Web Client | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Client\Enabled","undefined","1","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Server\DisabledByDefault","undefined","1","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Server\Enabled","undefined","0","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Server\DisabledByDefault","undefined","1","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Server\Enabled","undefined","0","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Server\DisabledByDefault","undefined","0","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Server\Enabled","undefined","1","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Server\DisabledByDefault","undefined","0","False",
"DC-SRV01","SSL - Web Server | HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Server\Enabled","undefined","1","False",
"DC-SRV01","UseLess App | HKLM\SYSTEM\CurrentControlSet\Services\XblAuthManager\Start","undefined","4","False",
"DC-SRV01","UseLess App | HKLM\SYSTEM\CurrentControlSet\Services\XblGameSave\Start","undefined","4","False",
"DC-SRV01","UseLess App | HKLM\SYSTEM\CurrentControlSet\Services\XboxGipSvc\Start","undefined","4","False",
"DC-SRV01","UseLess App | HKLM\SYSTEM\CurrentControlSet\Services\XboxNetApiSvc\Start","undefined","4","False",
"DC-SRV01","WinRM Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client\AllowBasic","undefined","0","False",
"DC-SRV01","WinRM Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client\AllowDigest","undefined","0","False",
"DC-SRV01","WinRM Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client\AllowKerberos","undefined","1","False",
"DC-SRV01","WinRM Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client\AllowNegotiate","undefined","0","False",
"DC-SRV01","WinRM Client | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client\CbtHardeningLevel","undefined","Strict","False",
"DC-SRV01","WinRM Server | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\AllowBasic","undefined","0","False",
"DC-SRV01","WinRM Server | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\AllowDigest","undefined","0","False",
"DC-SRV01","WinRM Server | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\AllowKerberos","undefined","1","False",
"DC-SRV01","WinRM Server | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\AllowNegotiate","undefined","0","False",
"DC-SRV01","WinRM Server | HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service\CbtHardeningLevel","undefined","Strict","False",
"DC-SRV01","wmi-repository-status","WMI repository is consistent","N/A","N/A",
"DC-SRV01","wmi-repository-size","0.0347761213779449","<1","True",
"DC-SRV01","Has SCCM NAA ClearText Password","False","False","True",
"DC-SRV01","SyslogRefreshDate","2024-06-20 00:59:35","N/A","N/A",
"DC-SRV01","SystemDirectory","C:\Windows\system32","N/A","N/A",
"DC-SRV01","Organization","","N/A","N/A",
"DC-SRV01","BuildNumber","20348","N/A","N/A",
"DC-SRV01","RegisteredUser","Windows User","N/A","N/A",
"DC-SRV01","SerialNumber","00454-10000-00001-AA328","N/A","N/A",
"DC-SRV01","Version","10.0.20348","N/A","N/A",
"DC-SRV01","Tpm-Present","False","True","False",
"DC-SRV01","Tpm-Ready","False","True","False",
"DC-SRV01","Tpm-Enabled","False","True","False",
"DC-SRV01","Tpm-Activated","False","True","False",
"DC-SRV01","Tpm-Owned","False","True","False",
"DC-SRV01","Tpm-RestartPending","False","False","True",
"DC-SRV01","Tpm-ManufacturerId","0","N/A","N/A",
"DC-SRV01","Tpm-ManufacturerId","0","N/A","N/A",
"DC-SRV01","Tpm-ManufacturerIdTxt",,"N/A","N/A",
"DC-SRV01","Tpm-ManufacturerVersion",,"N/A","N/A",
"DC-SRV01","Tpm-ManufacturerVersionFull20",,"N/A","N/A",
"DC-SRV01","Tpm-OwnerAuth",,"True","False",
"DC-SRV01","Tpm-OwnerClearDisabled","True","True","True",
"DC-SRV01","Tpm-ManagedAuthLevel","Full","Full","True",
"DC-SRV01","Tpm-AutoProvisioning","NotDefined","Enabled","False",
"DC-SRV01","Tpm-LockedOut","False","False","True",
"DC-SRV01","Tpm-LockoutHealTime",,"2 hours","False",
"DC-SRV01","Tpm-LockoutCount",,"0","False",
"DC-SRV01","Tpm-LockoutMax",,"5","False",
"DC-SRV01","BitLocker-Supported","The term 'Get-BitLockerVolume' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again.","True","True","The term 'Get-BitLockerVolume' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again."
